time,text,user,rts,place,lon,lat
2017-05-07 19:37:39,".@France2tv Royal, Colomb et Bayrou pour incarner le renouveau @enmarchefr c'est un peu désespérant... #Presidentielle2017",ROBINSON Emmanuel,2,"Carnac, France",48.202,-2.932
2017-05-07 19:33:51,"RT @BrieucQuil: ""#Macron incarne la réunification du libéralisme, économique et sociétal"" @GB_GBernard #Presidentielle2017 @tvlofficiel",Benoît Guirlet,7,NaN,48.202,-2.932
2017-05-07 19:30:10,RT @Mathilde_56400: J'entend pas les rageux #Presidentielle2017 https://t.co/C0GCSFU73I,Gab,1,NaN,48.202,-2.932
2017-05-07 19:29:04,"RT @radiobretagne5: Soirée électorale sur Bretagne 5, en direct de la Préfecture des Côtes d'Armor 🇫🇷 #Presidentielle2017 @Prefet22 https:/…",Le Penthièvre,2,NaN,48.202,-2.932
2017-05-07 19:27:05,"RT @BrieucQuil: ""#Macron incarne la réunification du libéralisme, économique et sociétal"" @GB_GBernard #Presidentielle2017 @tvlofficiel",Diane de Bourguesdon,7,NaN,48.202,-2.932
2017-05-07 19:24:56,"""#Macron incarne la réunification du libéralisme, économique et sociétal"" @GB_GBernard #Presidentielle2017 @tvlofficiel",Brieuc Quil ن,7,NaN,48.202,-2.932
2017-05-07 19:21:52,Brigitte premier ministre #Presidentielle2017,olivier alline,0,NaN,48.202,-2.932
2017-05-07 19:19:11,#Presidentielle2017 https://t.co/2pixVSF6oG,Nicorette,0,"Redon, France",48.202,-2.932
2017-05-07 19:18:19,J'entend pas les rageux #Presidentielle2017 https://t.co/C0GCSFU73I,Mathilde,1,NaN,48.202,-2.932
2017-05-07 19:15:41,RT @SoizQuero: #présidentielle2017 un bulletin de Michel Blanc alias Jean-Claude Dusse s'est glissé dans les urnes à #Lamballe #insolite #c…,anaisdemont,9,NaN,48.202,-2.932
2017-05-07 19:14:59,Magnifique déclaration d'@EmmanuelMacron porteuse d'un immense espoir de reconquête et de liberté 🇫🇷🇪🇺 #Presidentielle2017,Hortense Le Pape  ن,1,"Vannes, France",48.202,-2.932
2017-05-07 19:10:17,RT @SoizQuero: #présidentielle2017 un bulletin de Michel Blanc alias Jean-Claude Dusse s'est glissé dans les urnes à #Lamballe #insolite #c…,Juanito Banana,9,NaN,48.202,-2.932
2017-05-07 19:10:11,"à la fin de son discours il va lâcher un ""parce que c'est notre projet"" on sera pas prêt #Présidentielle2017",Glenn,0,NaN,48.202,-2.932
2017-05-07 19:08:45,RT @MairieDeVannes: Les résultats par bureau du second tour vannetais sont en ligne sur https://t.co/HyDw5HO6w9 #Vannes #Presidentielle2017…,Nolwenn,2,NaN,48.202,-2.932
2017-05-07 19:08:10,Macron quand il parle on dirait un putain de robot #Presidentielle2017,Séné,1,NaN,48.202,-2.932
2017-05-07 19:07:33,"#Presidentielle2017  #macron  il se prend pour Laurence d'Arabie !!! ""rien n'est écrit "" çà finira mal",Bernard Claude,0,NaN,48.202,-2.932
