time,text,user,rts,place,lon,lat
2017-05-08 03:53:56,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Chauvineau Jean-Paul,67,NaN,42.15,9.083333
2017-05-08 02:52:47,#Presidentielle2017 : les résultats pour la ville Ajaccio https://t.co/8nxpfHYZZf via @Le_Parisien c'est trop la honte,Ange,0,NaN,42.15,9.083333
2017-05-08 02:38:31,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,😺,67,NaN,42.15,9.083333
2017-05-08 00:57:44,RT @Corse_Matin: La une de @Corse_Matin du lundi 8 mai. #presse #Presidentielle2017 #pqr #louvre #président de la république https://t.co/t…,Camille,22,NaN,42.15,9.083333
2017-05-08 00:48:20,RT @Corse_Matin: La une de @Corse_Matin du lundi 8 mai. #presse #Presidentielle2017 #pqr #louvre #président de la république https://t.co/t…,ML,22,NaN,42.15,9.083333
2017-05-08 00:40:46,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,marcheur d'ailleurs,67,NaN,42.15,9.083333
2017-05-08 00:34:47,RT @Corse_Matin: La une de @Corse_Matin du lundi 8 mai. #presse #Presidentielle2017 #pqr #louvre #président de la république https://t.co/t…,Antoine Albertini,22,NaN,42.15,9.083333
2017-05-08 00:17:20,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,🐰 Jeannot 🇫🇷🇪🇺,67,NaN,42.15,9.083333
2017-05-08 00:05:43,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,enbaoui a,67,NaN,42.15,9.083333
2017-05-07 23:56:36,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Maty,67,NaN,42.15,9.083333
2017-05-07 23:40:43,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Diogène d'Arc,67,NaN,42.15,9.083333
2017-05-07 23:34:47,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,François Van Zon,67,NaN,42.15,9.083333
2017-05-07 23:34:15,"Macé-scaron est devant le domicile de @EmmanuelMacron
avec CV, RIB &amp; lettre de motivation....
#Presidentielle2017 #macron",Jean Paul Luciani,0,"Albertacce, France",42.15,9.083333
2017-05-07 23:32:55,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,fred_delams,67,NaN,42.15,9.083333
2017-05-07 23:31:48,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,netflix and bills,67,NaN,42.15,9.083333
2017-05-07 23:20:41,RT @Corse_Matin: La une de @Corse_Matin du lundi 8 mai. #presse #Presidentielle2017 #pqr #louvre #président de la république https://t.co/t…,valerieh2a,22,NaN,42.15,9.083333
2017-05-07 23:14:58,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,picard,67,NaN,42.15,9.083333
2017-05-07 23:08:59,RT @LadyFoune: C'était pas une bonne idée de mettre Soeur @sofiakkar au publipostage ! #Présidentielle2017 https://t.co/F4nseILLDg,Asnoun Marie-Jo,5,NaN,42.15,9.083333
2017-05-07 23:08:40,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,cha,67,NaN,42.15,9.083333
2017-05-07 23:06:15,RT @Corse_Matin: La une de @Corse_Matin du lundi 8 mai. #presse #Presidentielle2017 #pqr #louvre #président de la république https://t.co/t…,Valery,22,NaN,42.15,9.083333
2017-05-07 23:02:40,RT @Corse_Matin: La une de @Corse_Matin du lundi 8 mai. #presse #Presidentielle2017 #pqr #louvre #président de la république https://t.co/t…,Ghjilormu Padovani,22,NaN,42.15,9.083333
2017-05-07 22:54:30,RT @Corse_Matin: La une de @Corse_Matin du lundi 8 mai. #presse #Presidentielle2017 #pqr #louvre #président de la république https://t.co/t…,Valerie du Monceau,22,NaN,42.15,9.083333
2017-05-07 22:53:06,RT @Corse_Matin: La une de @Corse_Matin du lundi 8 mai. #presse #Presidentielle2017 #pqr #louvre #président de la république https://t.co/t…,Noël Kruslin,22,NaN,42.15,9.083333
2017-05-07 22:48:46,RT @Corse_Matin: La une de @Corse_Matin du lundi 8 mai. #presse #Presidentielle2017 #pqr #louvre #président de la république https://t.co/t…,jacopo giliberto,22,NaN,42.15,9.083333
2017-05-07 22:48:32,RT @Corse_Matin: La une de @Corse_Matin du lundi 8 mai. #presse #Presidentielle2017 #pqr #louvre #président de la république https://t.co/t…,Eric Buggea,22,NaN,42.15,9.083333
2017-05-07 22:48:27,RT @Corse_Matin: La une de @Corse_Matin du lundi 8 mai. #presse #Presidentielle2017 #pqr #louvre #président de la république https://t.co/t…,paul ortoli,22,NaN,42.15,9.083333
2017-05-07 22:48:13,RT @Corse_Matin: La une de @Corse_Matin du lundi 8 mai. #presse #Presidentielle2017 #pqr #louvre #président de la république https://t.co/t…,matthieuvalery,22,NaN,42.15,9.083333
2017-05-07 22:48:11,RT @Corse_Matin: La une de @Corse_Matin du lundi 8 mai. #presse #Presidentielle2017 #pqr #louvre #président de la république https://t.co/t…,Elody Rustarucci,22,NaN,42.15,9.083333
2017-05-07 22:47:55,RT @Corse_Matin: La une de @Corse_Matin du lundi 8 mai. #presse #Presidentielle2017 #pqr #louvre #président de la république https://t.co/t…,Julian Mattei,22,NaN,42.15,9.083333
2017-05-07 22:47:37,La une de @Corse_Matin du lundi 8 mai. #presse #Presidentielle2017 #pqr #louvre #président de la république https://t.co/tMw8lCyRw9,Corse-Matin 📰,22,NaN,42.15,9.083333
2017-05-07 22:47:33,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Rubwann,67,NaN,42.15,9.083333
2017-05-07 22:46:09,Félicitations M. Le Président @EmmanuelMacron 🇫🇷🎊✌🏻 #enmarche #réussite #presidentielle2017 #EmmanuelMacronpresidentielle,Jonathan,0,"Lucciana, France",42.15,9.083333
2017-05-07 22:44:13,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Fred,67,NaN,42.15,9.083333
2017-05-07 22:44:08,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Saturax17,67,NaN,42.15,9.083333
2017-05-07 22:43:01,"RT @Corse_Matin: 4,2 millions d'électeurs n'ont pas voulu choisir https://t.co/JdeYYJlJpd #Presidentielle2017 https://t.co/4k5FRx01KC",Julian Mattei,5,NaN,42.15,9.083333
2017-05-07 22:42:54,RT @Corse_Matin: #Présidentielle2017 : #LePen et #Macron quasi ex-aequo en #Corse https://t.co/ugOZYOSgYp https://t.co/P5WYvhJmmp,Julian Mattei,6,NaN,42.15,9.083333
2017-05-07 22:37:52,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,carole lemaire,67,NaN,42.15,9.083333
2017-05-07 22:36:38,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,nosaj,67,NaN,42.15,9.083333
2017-05-07 22:30:35,RT @LadyFoune: Macron n'est pas encore élu que déjà on peut sortir les poubelles le dimanche ! #Presidentielle2017,Soeur Foune,6,NaN,42.15,9.083333
2017-05-07 22:29:34,"#Presidentielle2017
C'etait Dallas toute cette campagne en fait. 
Pfouu",La sociopathe,0,NaN,42.15,9.083333
2017-05-07 22:23:28,RT @LadyFoune: Comme tu l'as niquée la grosse ;)  Suis fier ! #Macron #Présidentielle2017 https://t.co/Vv5r2UYdJl,Sarah Qlqchose,67,NaN,42.15,9.083333
2017-05-07 22:21:31,RT @manupulsar: ... cordialement. La France. #Presidentielle2017 #frenchelection2017 #bisoulesfachos #radiolondres https://t.co/twjNYH25uq,VIVE LA FRANCE,12,NaN,42.15,9.083333
