time,text,user,rts,place,lon,lat
2017-05-07 22:44:29,"RT @FBLimousin: [Résultats définitifs]
La Haute-Vienne (70,95%) et Limoges (76,89%) adoubent Macron au 2nd tour #Présidentielle2017 https:/…",Sophie Dulibeau,8,NaN,45.7087,0.6269
2017-05-07 22:39:48,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Fsd,76,NaN,45.7087,0.6269
2017-05-07 22:39:15,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Eddy Malou,76,NaN,45.7087,0.6269
2017-05-07 22:36:52,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,H au sharingan,76,NaN,45.7087,0.6269
2017-05-07 22:33:27,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,000,76,NaN,45.7087,0.6269
2017-05-07 22:32:11,"RT @FBLimousin: ⚡️[Résultats définitifs]
La #Corrèze (71%), Tulle, Brive &amp; Ussel plébiscitent Macron au 2nd tour #Presidentielle2017 https:…",Grill Martine,10,NaN,45.7087,0.6269
2017-05-07 22:29:24,"RT @George_WeaslOff: Aujourd'hui il a fallu faire un choix, quitte à faire un choix de merde...

#Presidentielle2017 #Macron #LePen #JKRowl…",ⓛⓘⓝⓔ,28,NaN,45.7087,0.6269
2017-05-07 22:25:12,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Didi,76,NaN,45.7087,0.6269
2017-05-07 22:21:41,Breaking News est sorti de presse! https://t.co/4mM1ujImfn Les unes d'aujourd'hui via @UDI_off #présidentielle2017 #urgent,le sportif enchaîné,0,NaN,45.7087,0.6269
2017-05-07 22:21:06,"Demain, 8 mai, nous pourrons célébrer la victoire de la liberté.. Le 9 mai, nous pourrons célébrer l'Europe #Presidentielle2017",Tom Jové,0,NaN,45.7087,0.6269
2017-05-07 22:19:41,"RT @George_WeaslOff: Aujourd'hui il a fallu faire un choix, quitte à faire un choix de merde...

#Presidentielle2017 #Macron #LePen #JKRowl…",Manon Mazzega,28,NaN,45.7087,0.6269
2017-05-07 22:19:31,"RT @Bleu_Perigord: #Presidentielle2017 #Dordogne 

Résultats partiels (81% dépouillés)

Emmanuel Macron : 63,14%
Marine Le Pen : 36,86% htt…",Mathilde,2,NaN,45.7087,0.6269
2017-05-07 22:18:56,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,Dolosoze,76,NaN,45.7087,0.6269
2017-05-07 22:18:52,"RT @George_WeaslOff: Aujourd'hui il a fallu faire un choix, quitte à faire un choix de merde...

#Presidentielle2017 #Macron #LePen #JKRowl…",🇪🇬JAY🇫🇷,28,NaN,45.7087,0.6269
2017-05-07 22:16:36,"RT @George_WeaslOff: Aujourd'hui il a fallu faire un choix, quitte à faire un choix de merde...

#Presidentielle2017 #Macron #LePen #JKRowl…",Tinoche,28,NaN,45.7087,0.6269
2017-05-07 22:15:50,#sondage #Presidentielle2017 êtes vous contents du résultat de l'élection présidentielle? #macron #MarineLePen2017,Ambrève,1,NaN,45.7087,0.6269
2017-05-07 22:13:20,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,retsam,76,NaN,45.7087,0.6269
2017-05-07 22:12:13,"RT @FBLimousin: [Résultats définitifs]
La Haute-Vienne (70,95%) et Limoges (76,89%) adoubent Macron au 2nd tour #Présidentielle2017 https:/…",🇫🇷 Jérôme T. 🇨🇿,4,NaN,45.7087,0.6269
2017-05-07 22:10:58,"RT @FBLimousin: ⚡️[Résultats définitifs]
La #Corrèze (71%), Tulle, Brive &amp; Ussel plébiscitent Macron au 2nd tour #Presidentielle2017 https:…",Charles,10,NaN,45.7087,0.6269
2017-05-07 22:09:39,RT @nfrugier: On en parle ? #illuminati #complot #Presidentielle2017 #MacronPresident https://t.co/H6fBb9HBvv,👣[Kup]Mgn ن,76,NaN,45.7087,0.6269
2017-05-07 22:08:54,"RT @FBLimousin: ⚡️[Résultats définitifs]
La #Corrèze (71%), Tulle, Brive &amp; Ussel plébiscitent Macron au 2nd tour #Presidentielle2017 https:…",Jeunes Avec Macron19,10,NaN,45.7087,0.6269
