time,text,user,rts,place,lon,lat
2017-05-08 09:08:23,RT @Pompe_lemousse: Ca par contre je ne m'y attendais pas du tout de la part de Marine #Presidentielle2017 https://t.co/dZqGvP2jXT,Camille,3012,NaN,48.849,2.637
2017-05-08 09:08:22,RT @Pompe_lemousse: Ca par contre je ne m'y attendais pas du tout de la part de Marine #Presidentielle2017 https://t.co/dZqGvP2jXT,mB,3012,NaN,48.849,2.637
2017-05-08 09:08:22,"RT @lemondefr: #Présidentielle2017 Macron élu : vu du Royaume-Uni, une mauvaise nouvelle pour le #Brexit https://t.co/rjyv3Ir9Sn par @canal…",⚡p¹¥oنp¹¥oن ZaЯΔØZa⭐,26,NaN,48.849,2.637
2017-05-08 09:08:20,RT @fannyaiello: Bon bah bon courage aux 250 000 fonctionnaires qui vont voir leurs postes supprimés... #Presidentielle2017,kala,10,NaN,48.849,2.637
2017-05-08 09:08:19,"RT @Pearlislem: Macron choisit la pyramide du Louvre pour célébrer sa victoire 
Coïncidence ? Je n'crois pas 😂 #Presidentielle2017 #illumin…",Mlle Dou,131,NaN,48.849,2.637
2017-05-08 09:08:18,"RT @SiaciStHonore: Protection des données, #CyberRisk, #Numérique… le programme des candidats à la #présidentielle2017 https://t.co/OnlEarP…",Naguib BOUDJELLAL,2,NaN,48.849,2.637
2017-05-08 09:08:16,RT @lemondefr: Voilà le résultat définitif de l'élection #présidentielle2017 https://t.co/k6wSE15p30 https://t.co/nctjmdugbp,babajem,272,NaN,48.849,2.637
2017-05-08 09:08:16,RT @afpfr: Macron président : réactions à travers le monde #AFP #Presidentielle2017 https://t.co/Qn7SUjv7Yf,camille_at_,94,NaN,48.849,2.637
2017-05-08 09:08:15,"RT @LesEchos: DIRECT #Présidentielle2017 - @EmmanuelMacron élu avec 66,1 % des voix, selon les résultats définitifs &gt;&gt; https://t.co/VWlTEMd…",Amadou Toure,5,NaN,48.849,2.637
2017-05-08 09:08:13,"RT @afpfr: 🇫🇷 Les 25 présidents de la République, de Louis-Napoléon Bonaparte à Emmanuel Macron #AFP #presidentielle2017 https://t.co/rYaWM…",Caporal Machin,256,NaN,48.849,2.637
2017-05-08 09:08:12,RT @Yxussef: Mélenchon 😭😭😂😂 #Presidentielle2017 https://t.co/XVIzr0LlxR,laulau🤦🏻‍♀️,3822,NaN,48.849,2.637
2017-05-08 09:08:12,RT @CarolineFourest: La France résiliente. #Presidentielle2017 #8mai1945 https://t.co/Iw9uhzaPFe,Gabrielle Ménard,54,NaN,48.849,2.637
2017-05-08 09:08:11,RT @AntoineCohen_: Précurseur ! #Presidentielle2017 https://t.co/4gl0DhYr38,Aurélien Giraux AGNX,2,NaN,48.849,2.637
2017-05-08 09:08:10,"RT @christineboutin: #Presidentielle2017: Dans une confusion totale sur la signification de chaque vote #Macron gagne avec 66,06% . Sans co…",Saber A,22,NaN,48.849,2.637
2017-05-08 09:08:09,RT @lemondefr: Récit en images d’une soirée de records. #Présidentielle2017 https://t.co/31FFEP0mWU,Emmanuel MARTINI DC,113,NaN,48.849,2.637
2017-05-08 09:08:09,#Présidentielle2017 #Santé : ce qu'attendent les Français du nouveau président de la République #Sondage https://t.co/feRc7MzPIE,Mutualité Française,1,NaN,48.849,2.637
2017-05-08 09:08:08,RT @mediapart: Emmanuel Macron ou la victoire par défaut d’Alain Juppé https://t.co/0vHavirNwV #Presidentielle2017,Evelyne Toussaint,78,NaN,48.849,2.637
2017-05-08 09:08:07,RT @Yxussef: Mélenchon 😭😭😂😂 #Presidentielle2017 https://t.co/XVIzr0LlxR,.*,3822,NaN,48.849,2.637
2017-05-08 09:08:07,RT @Pompe_lemousse: Ca par contre je ne m'y attendais pas du tout de la part de Marine #Presidentielle2017 https://t.co/dZqGvP2jXT,ines,3012,NaN,48.849,2.637
2017-05-08 09:08:05,RT @lemondefr: #Présidentielle2017 : Mélenchon appelle ses sept millions d’électeurs à se mobiliser pour les législatives https://t.co/OaYK…,dzbazané,230,NaN,48.849,2.637
2017-05-08 09:08:04,RT @Pompe_lemousse: Ca par contre je ne m'y attendais pas du tout de la part de Marine #Presidentielle2017 https://t.co/dZqGvP2jXT,Ines Gourmala,3012,NaN,48.849,2.637
2017-05-08 09:08:04,"RT @dupontaignan: ""Je ne regrette pas mon choix, je l'assume par conviction."" @France2tv #Présidentielle2017",Bubzi76,724,NaN,48.849,2.637
2017-05-08 09:08:03,RT @TheClownOfParis: #MacronPresident #Presidentielle2017 https://t.co/G9Uue4t19Q,Denis Suarez,19,NaN,48.849,2.637
2017-05-08 09:08:03,RT @unsxpoken: mdr pas passée Marine Le Pen n'est pas passée #Presidentielle2017 https://t.co/561wN8djtw,carla,1150,NaN,48.849,2.637
2017-05-08 09:08:03,"RT @lemondefr: Voici les résultats définitifs de l'élection présidentielle. 
➤ https://t.co/k6wSE15p30 #Présidentielle2017 https://t.co/s5X…",Vito Lamorte,110,NaN,48.849,2.637
2017-05-08 09:08:02,RT @Yxussef: Mélenchon 😭😭😂😂 #Presidentielle2017 https://t.co/XVIzr0LlxR,qlqun,3822,NaN,48.849,2.637
2017-05-08 09:08:02,RT @Yxussef: Mélenchon 😭😭😂😂 #Presidentielle2017 https://t.co/XVIzr0LlxR,Tom ♐,3822,NaN,48.849,2.637
2017-05-08 09:08:01,"RT @TF1Pro: URGENT
Programmation spéciale #Presidentielle2017 

Doc exclusif
@EmmanuelMacron Les coulisses d'une victoire

@TF1 lundi 21h
@…",laurent,155,NaN,48.849,2.637
2017-05-08 09:08:01,"RT @Pompe_lemousse: - Tu te fous de moi la ?!
- Vas y c'est bien ministre de la magie ! Mdr
- Va te faire foutre 
#Presidentielle2017 https…",oups,2515,NaN,48.849,2.637
