time,text,user,rts,place,lon,lat
2017-05-07 22:55:16,"RT @MPERDEREAU: Ce soir, nous l'avons fait. Pour vous, pour nous, pour la France, nous l'avons fait. Immense espoir. 🇫🇷 #Presidentielle2017…",Mich Ljunior,39,NaN,48.879,0.171
2017-05-07 22:54:25,"Je sens que ça va pas trop me faire rire Estrosi ministre de l'intérieur...
#Presidentielle2017",Sami Fouadh,0,NaN,48.879,0.171
2017-05-07 22:51:09,"RT @chrisfreb_perso: #Presidentielle2017 À gonfreville l'orcher (maire PCF) pres du #havre @MLP_officiel arrive en tête avec 57,04% @paris_…",Dupont Jérôme,2,NaN,48.879,0.171
2017-05-07 22:50:58,"RT @MPERDEREAU: Ce soir, nous l'avons fait. Pour vous, pour nous, pour la France, nous l'avons fait. Immense espoir. 🇫🇷 #Presidentielle2017…",👑Légion D'honneur👑,39,NaN,48.879,0.171
2017-05-07 22:49:15,Monsieur @EmmanuelMacron il n'y pas de quoi être fière de votre élection quand la plus part ont voté par dépit 😉 #Presidentielle2017,Avada Kedabra ⚡️,0,NaN,48.879,0.171
2017-05-07 22:48:20,"RT @MPERDEREAU: Ce soir, nous l'avons fait. Pour vous, pour nous, pour la France, nous l'avons fait. Immense espoir. 🇫🇷 #Presidentielle2017…",Manou Boulier,39,NaN,48.879,0.171
2017-05-07 22:46:29,"Ça fête la victoire Macron et dans 6mois ça va manifester et pleurer. Pauvre France, pauvres moutons #Presidentielle2017",Avada Kedabra ⚡️,0,NaN,48.879,0.171
2017-05-07 22:40:42,"RT @nicolas_gano: 18h00 le soleil se couche l'île de #LaRéunion, fermeture des bureaux de vote dans 1 heure.
#Presidentielle2017
#Avoté #Je…",Anaïs. ➰,20,NaN,48.879,0.171
2017-05-07 22:40:39,MLP elle va rentrer comme sa chez elle #MarineLePen #Presidentielle2017 https://t.co/qfCdy0CoWx,K.H 10,0,"Le Havre, France",48.879,0.171
2017-05-07 22:39:48,"Pendant leur compte à rebours, on a tous retenu notre souffle et puis après on était en mode "" a bah ça va blc"" 😂😂 #Presidentielle2017",Ana ⚡️,0,NaN,48.879,0.171
2017-05-07 22:38:39,RT @MathiasTeissier: AMHED REVIENS! OUAIS ELLE EST PAS PASSÉ! #Presidentielle2017,Yannis Lagrue,2,NaN,48.879,0.171
2017-05-07 22:38:09,"#Présidentielle2017 Participation en #Normandie :
➡️Seine-Maritime: 75,97%
➡️Eure: 77,24%
➡️Calvados: 78,11%
➡️Manche: 78,15%
➡️Orne: 78,16%",27actu,0,NaN,48.879,0.171
2017-05-07 22:38:09,"#Présidentielle2017 Participation en #Normandie :
➡️Seine-Maritime: 75,97%
➡️Eure: 77,24%
➡️Calvados: 78,11%
➡️Manche: 78,15%
➡️Orne: 78,16%",14actu,0,NaN,48.879,0.171
2017-05-07 22:34:30,"RT @MPERDEREAU: Ce soir, nous l'avons fait. Pour vous, pour nous, pour la France, nous l'avons fait. Immense espoir. 🇫🇷 #Presidentielle2017…",Julien Bel,39,NaN,48.879,0.171
2017-05-07 22:32:14,"RT @MPERDEREAU: Ce soir, nous l'avons fait. Pour vous, pour nous, pour la France, nous l'avons fait. Immense espoir. 🇫🇷 #Presidentielle2017…",shtroumpfette.❤,39,NaN,48.879,0.171
2017-05-07 22:30:38,"RT @MPERDEREAU: Ce soir, nous l'avons fait. Pour vous, pour nous, pour la France, nous l'avons fait. Immense espoir. 🇫🇷 #Presidentielle2017…",Lucas,39,NaN,48.879,0.171
2017-05-07 22:28:10,"RT @vanessa_leroy: #Presidentielle2017 En #SeineMaritime 60,41 % des suffrages exprimés pour @EmmanuelMacron. L'abstention atteint 24,03 %",LeHavrais.Fr,1,NaN,48.879,0.171
2017-05-07 22:25:40,"@EmmanuelMacron élu à la #Presidentielle2017, le Louvre avec le candidat En marche! et le devoir de ne pas décevoir… https://t.co/V2meIjVJQw",leglob-journal.fr,0,NaN,48.879,0.171
2017-05-07 22:24:34,"RT @lamanchelibre: A #SaintLo, @EmmanuelMacron l'emporte aisément. #Manche #Normandie #Presidentielle2017 https://t.co/RPWT6JeagA",Olivier Biscaye,2,NaN,48.879,0.171
2017-05-07 22:24:14,"RT @MPERDEREAU: Ce soir, nous l'avons fait. Pour vous, pour nous, pour la France, nous l'avons fait. Immense espoir. 🇫🇷 #Presidentielle2017…",Mireille JB,39,NaN,48.879,0.171
2017-05-07 22:22:02,"RT @elisarbt: 65,5% ta grosse daronne Marine #Presidentielle2017",TIMAL,21,NaN,48.879,0.171
2017-05-07 22:21:18,"RT @lamanchelibre: A #SaintLo, @EmmanuelMacron l'emporte aisément. #Manche #Normandie #Presidentielle2017 https://t.co/RPWT6JeagA",Davy Delmotte,2,NaN,48.879,0.171
